timestamp,experiment_id,condition_id,run_index,trial_index,run_seed,mask_seed,model_id,schematic,epoch,train_loss,val_loss,val_acc,train_cert_rate,train_tau_mean,train_recurrent_scale_mean,train_recurrent_shrink_rate,train_rho_mean,val_cert_rate,val_tau_mean,val_recurrent_scale_mean,val_recurrent_shrink_rate,val_rho_mean,k_total_target,hh_density_target
2026-03-28T19:21:02,comparison_condition_mlp_adaptive_20260328_190349,mlp_adaptive,2,2,21838114,1761311798,mlp_adaptive,feedforward,9,2.2127997956848144,2.2066781257629393,0.4272,,,,,,,,,,,10000.0,
2026-03-28T19:21:18,comparison_condition_mlp_adaptive_20260328_190349,mlp_adaptive,2,2,21838114,1761311798,mlp_adaptive,feedforward,10,2.200064210205078,2.1940130603790284,0.4579,,,,,,,,,,,10000.0,
2026-03-28T19:21:34,comparison_condition_mlp_adaptive_20260328_190349,mlp_adaptive,2,2,21838114,1761311798,mlp_adaptive,feedforward,11,2.1858595095825195,2.1782044681549073,0.4542,,,,,,,,,,,10000.0,
2026-03-28T19:21:50,comparison_condition_mlp_adaptive_20260328_190349,mlp_adaptive,2,2,21838114,1761311798,mlp_adaptive,feedforward,12,2.1691645710754393,2.1605458637237547,0.4672,,,,,,,,,,,10000.0,
2026-03-28T19:22:06,comparison_condition_mlp_adaptive_20260328_190349,mlp_adaptive,2,2,21838114,1761311798,mlp_adaptive,feedforward,13,2.1496652877807616,2.1396586639404296,0.4897,,,,,,,,,,,10000.0,
2026-03-28T19:22:22,comparison_condition_mlp_adaptive_20260328_190349,mlp_adaptive,2,2,21838114,1761311798,mlp_adaptive,feedforward,14,2.1268819263458254,2.1157074886322023,0.5256,,,,,,,,,,,10000.0,
2026-03-28T19:22:38,comparison_condition_mlp_adaptive_20260328_190349,mlp_adaptive,2,2,21838114,1761311798,mlp_adaptive,feedforward,15,2.100024665298462,2.086672734069824,0.5222,,,,,,,,,,,10000.0,
2026-03-28T19:22:54,comparison_condition_mlp_adaptive_20260328_190349,mlp_adaptive,2,2,21838114,1761311798,mlp_adaptive,feedforward,16,2.0685115312194826,2.0525854591369628,0.5331,,,,,,,,,,,10000.0,
2026-03-28T19:23:10,comparison_condition_mlp_adaptive_20260328_190349,mlp_adaptive,2,2,21838114,1761311798,mlp_adaptive,feedforward,17,2.0316907008361818,2.013776238822937,0.5529,,,,,,,,,,,10000.0,
2026-03-28T19:23:26,comparison_condition_mlp_adaptive_20260328_190349,mlp_adaptive,2,2,21838114,1761311798,mlp_adaptive,feedforward,18,1.989568712463379,1.96899521484375,0.5494,,,,,,,,,,,10000.0,
